ClientCode,ProductCode,Date,Quantity
C00303,VW347551SLP,03.06.2025,4320
C00303,VW000065106SLP,03.06.2025,336
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,19360
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000095163SLP,03.06.2025,640
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000092467SLP,03.06.2025,19360
C00303,VW000040372SLP,03.06.2025,7224
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000065106SLP,03.06.2025,168
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000092467SLP,03.06.2025,19360
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,19360
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000065106SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,17920
C00303,VW000040372SLP,03.06.2025,6384
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000065106SLP,03.06.2025,336
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000026780SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,6552
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,17760
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,6552
C00303,VW000092467SLP,03.06.2025,17760
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,17760
C00303,VW000040372SLP,03.06.2025,6384
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW447832SLP,03.06.2025,2560
C00303,VW000026780SLP,03.06.2025,504
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000065106SLP,03.06.2025,168
C00303,VW347551SLP,03.06.2025,4320
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,16640
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,6384
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000040372SLP,03.06.2025,6048
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000092467SLP,03.06.2025,15680
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,3840
C00303,VW000095163SLP,03.06.2025,1440
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000092467SLP,03.06.2025,15680
C00303,VW000040372SLP,03.06.2025,6216
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW347551SLP,03.06.2025,4000
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000092467SLP,03.06.2025,15680
C00303,VW000040372SLP,03.06.2025,6216
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,4000
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,15680
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,6048
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,3840
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000040372SLP,03.06.2025,7224
C00303,VW000052297SLP,03.06.2025,1680
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW447832SLP,03.06.2025,3520
C00303,VW347551SLP,03.06.2025,6240
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW447832SLP,03.06.2025,3520
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000095163SLP,03.06.2025,1440
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW347551SLP,03.06.2025,6240
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000092467SLP,03.06.2025,12480
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1680
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3520
C00303,VW347551SLP,03.06.2025,6240
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW347551SLP,03.06.2025,6240
C00303,VW447832SLP,03.06.2025,3520
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000052297SLP,03.06.2025,1680
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,7224
C00303,VW000092467SLP,03.06.2025,3840
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000092467SLP,03.06.2025,1600
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000085272SLP,03.06.2025,840
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW347551SLP,03.06.2025,4640
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000040372SLP,03.06.2025,5712
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000092467SLP,03.06.2025,1280
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,3840
C00303,VW000095163SLP,03.06.2025,1440
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000092467SLP,03.06.2025,1760
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW347551SLP,03.06.2025,4640
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,4640
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,5920
C00303,VW000040372SLP,03.06.2025,7224
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,12160
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000085271SLP,03.06.2025,168
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,12160
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW447832SLP,03.06.2025,2560
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000040372SLP,03.06.2025,7224
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,2720
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3360
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW347551SLP,03.06.2025,5600
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW447832SLP,03.06.2025,3200
C00303,VW347551SLP,03.06.2025,5600
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,5712
C00303,VW000092467SLP,03.06.2025,9760
C00303,VW447832SLP,03.06.2025,2560
C00303,VW000037397SLP,03.06.2025,7200
C00303,VW000095163SLP,03.06.2025,1440
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW347551SLP,03.06.2025,4640
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW347551SLP,03.06.2025,5600
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000092467SLP,03.06.2025,8800
C00303,VW000040372SLP,03.06.2025,5040
C00303,VW000095163SLP,03.06.2025,1120
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW347551SLP,03.06.2025,4160
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,6400
C00303,VW000085272SLP,03.06.2025,504
C00303,VW000092467SLP,03.06.2025,7840
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW347551SLP,03.06.2025,3840
C00303,VW000095163SLP,03.06.2025,1280
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW000037397SLP,03.06.2025,6400
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000092467SLP,03.06.2025,7680
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW000095163SLP,03.06.2025,1120
C00303,VW347551SLP,03.06.2025,3840
C00303,VW447832SLP,03.06.2025,2240
C00303,VW000037397SLP,03.06.2025,5600
C00303,VW000085272SLP,03.06.2025,504
C00303,VW000092467SLP,03.06.2025,6400
C00303,VW000040372SLP,03.06.2025,3696
C00303,VW000052297SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,3040
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000037397SLP,03.06.2025,4800
C00303,VW447832SLP,03.06.2025,1600
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000037397SLP,03.06.2025,4800
C00303,VW447832SLP,03.06.2025,1760
C00303,VW000095163SLP,03.06.2025,960
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW347551SLP,03.06.2025,3200
C00303,VW000040372SLP,03.06.2025,3528
C00303,VW000052297SLP,03.06.2025,840
C00303,VW000092467SLP,03.06.2025,6240
C00303,VW000085272SLP,03.06.2025,504
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW347551SLP,03.06.2025,4160
C00303,VW000092467SLP,03.06.2025,12160
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,8064
C00303,VW000085272SLP,03.06.2025,504
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000037397SLP,03.06.2025,19200
C00303,VW447832SLP,03.06.2025,4800
C00303,VW000095163SLP,03.06.2025,3520
C00303,VW000079423SLP,03.06.2025,5400
C00303,VW347551SLP,03.06.2025,8640
C00303,VW000092467SLP,03.06.2025,24640
C00303,VW000040372SLP,03.06.2025,16296
C00303,VW000052297SLP,03.06.2025,2184
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000040372SLP,03.06.2025,8064
C00303,VW000095163SLP,03.06.2025,1600
C00303,VW347551SLP,03.06.2025,4160
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000037397SLP,03.06.2025,7200
C00303,VW447832SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,4160
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000095163SLP,03.06.2025,1440
C00303,VW000040372SLP,03.06.2025,6552
C00303,VW000092467SLP,03.06.2025,9760
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000085272SLP,03.06.2025,672
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000092467SLP,03.06.2025,12320
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,8064
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000037397SLP,03.06.2025,18400
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,5920
C00303,VW347551SLP,03.06.2025,10560
C00303,VW000079423SLP,03.06.2025,6000
C00303,VW000095163SLP,03.06.2025,3520
C00303,VW000092467SLP,03.06.2025,24640
C00303,VW000040372SLP,03.06.2025,16128
C00303,VW000052297SLP,03.06.2025,2856
C00303,VW000085272SLP,03.06.2025,1512
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000092467SLP,03.06.2025,12800
C00303,VW000040372SLP,03.06.2025,8568
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3040
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000092467SLP,03.06.2025,12800
C00303,VW000040372SLP,03.06.2025,8568
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000092467SLP,03.06.2025,12960
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,8400
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000037397SLP,03.06.2025,15200
C00303,VW447832SLP,03.06.2025,4800
C00303,VW347551SLP,03.06.2025,8320
C00303,VW000079423SLP,03.06.2025,4800
C00303,VW000095163SLP,03.06.2025,2880
C00303,VW000092467SLP,03.06.2025,16160
C00303,VW000052297SLP,03.06.2025,2184
C00303,VW000040372SLP,03.06.2025,13440
C00303,VW000085272SLP,03.06.2025,1344
