ClientCode,ProductCode,Date,Quantity,ExpectedDeliveryDate
C00250,VW000038990POL,2026_19,7200,2026-05-04
C00250,VW000072687POL,2026_19,4760,2026-05-04
C00250,VW241391POL,2026_19,6400,2026-05-04
C00250,VW347551POL,2026_19,5600,2026-05-04
C00250,VW284514POL,2026_19,280,2026-05-04
C00250,VW000026780POL,2026_19,336,2026-05-04
C00250,VW000040372POL,2026_19,3360,2026-05-04
C00250,VW000067337POL,2026_19,336,2026-05-04
C00250,VW000079619POL,2026_19,800,2026-05-04
C00250,VW000037091POL,2026_19,280,2026-05-04
C00250,VW000079423POL,2026_19,8800,2026-05-04
C00250,VW000097898POL,2026_19,5520,2026-05-04
C00250,VW000037397POL,2026_19,54400,2026-05-04
C00250,VW000026833POL,2026_19,280,2026-05-04
C00250,VW000066590POL,2026_19,280,2026-05-04
C00250,VW000095903POL,2026_19,1104,2026-05-04
C00250,VW447832POL,2026_19,3496,2026-05-04
C00250,VW000051919POL,2026_19,7000,2026-05-04
C00250,VW262948POL,2026_19,1400,2026-05-04
C00250,VW000095163POL,2026_20,11960,2026-05-11
C00250,VW000068615POL,2026_20,7392,2026-05-11
C00250,VW256713POL,2026_20,5940,2026-05-11
C00250,VW000092467POL,2026_20,4080,2026-05-11
C00250,VW000038990POL,2026_20,6400,2026-05-11
C00250,VW000072687POL,2026_20,5040,2026-05-11
C00250,VW347551POL,2026_20,5600,2026-05-11
C00250,VW241391POL,2026_20,6400,2026-05-11
C00250,VW284514POL,2026_20,560,2026-05-11
C00250,VW000067337POL,2026_20,168,2026-05-11
C00250,VW000026780POL,2026_20,336,2026-05-11
C00250,VW000040372POL,2026_20,3080,2026-05-11
C00250,VW000037397POL,2026_20,53600,2026-05-11
C00250,VW000079619POL,2026_20,800,2026-05-11
C00250,VW000097898POL,2026_20,5336,2026-05-11
C00250,VW000079423POL,2026_20,8800,2026-05-11
C00250,VW000066590POL,2026_20,280,2026-05-11
C00250,VW000095903POL,2026_20,1288,2026-05-11
C00250,VW262948POL,2026_20,1120,2026-05-11
C00250,VW447832POL,2026_20,3312,2026-05-11
C00250,VW000051919POL,2026_20,6720,2026-05-11
C00250,VW000095163POL,2026_21,9752,2026-05-18
C00250,VW256713POL,2026_21,4140,2026-05-18
C00250,VW000092467POL,2026_21,3808,2026-05-18
C00250,VW000068615POL,2026_21,5880,2026-05-18
C00250,VW000038990POL,2026_21,4800,2026-05-18
C00250,VW000072687POL,2026_21,4200,2026-05-18
C00250,VW284514POL,2026_21,560,2026-05-18
C00250,VW241391POL,2026_21,5600,2026-05-18
C00250,VW347551POL,2026_21,2800,2026-05-18
C00250,VW000067337POL,2026_21,168,2026-05-18
C00250,VW000037397POL,2026_21,41600,2026-05-18
C00250,VW000037091POL,2026_21,280,2026-05-18
C00250,VW000026780POL,2026_21,336,2026-05-18
C00250,VW000040372POL,2026_21,2520,2026-05-18
C00250,VW000079423POL,2026_21,7200,2026-05-18
C00250,VW000097898POL,2026_21,4048,2026-05-18
C00250,VW000079619POL,2026_21,1600,2026-05-18
C00250,VW000066590POL,2026_21,560,2026-05-18
C00250,VW447832POL,2026_21,2760,2026-05-18
C00250,VW000051919POL,2026_21,6160,2026-05-18
C00250,VW000095903POL,2026_21,736,2026-05-18
C00250,VW262948POL,2026_21,840,2026-05-18
C00250,VW000095163POL,2026_22,12328,2026-05-25
C00250,VW000068615POL,2026_22,7560,2026-05-25
C00250,VW000022745POL,2026_22,168,2026-05-25
C00250,VW256713POL,2026_22,5220,2026-05-25
C00250,VW000092467POL,2026_22,3536,2026-05-25
C00250,VW000038990POL,2026_22,6400,2026-05-25
C00250,VW000072687POL,2026_22,4200,2026-05-25
C00250,VW347551POL,2026_22,2800,2026-05-25
C00250,VW284514POL,2026_22,280,2026-05-25
C00250,VW241391POL,2026_22,6400,2026-05-25
C00250,VW000067337POL,2026_22,168,2026-05-25
C00250,VW000026780POL,2026_22,336,2026-05-25
C00250,VW000040372POL,2026_22,3080,2026-05-25
C00250,VW000079619POL,2026_22,800,2026-05-25
C00250,VW000037397POL,2026_22,51200,2026-05-25
C00250,VW000097898POL,2026_22,4968,2026-05-25
C00250,VW000079423POL,2026_22,8800,2026-05-25
C00250,VW000066590POL,2026_22,280,2026-05-25
C00250,VW000051919POL,2026_22,7280,2026-05-25
C00250,VW262948POL,2026_22,1120,2026-05-25
C00250,VW447832POL,2026_22,3312,2026-05-25
C00250,VW000095903POL,2026_22,1104,2026-05-25
C00250,VW000066590POL,2026_23,560,2026-06-01
C00250,VW000026833POL,2026_23,280,2026-06-01
C00250,VW000095903POL,2026_23,920,2026-06-01
C00250,VW262948POL,2026_23,1120,2026-06-01
C00250,VW447832POL,2026_23,3312,2026-06-01
C00250,VW000051919POL,2026_23,7560,2026-06-01
C00250,VW000026834POL,2026_23,280,2026-06-01
C00250,VW000067337POL,2026_23,336,2026-06-01
C00250,VW000079619POL,2026_23,1600,2026-06-01
C00250,VW000037397POL,2026_23,51200,2026-06-01
C00250,VW000026780POL,2026_23,336,2026-06-01
C00250,VW000037091POL,2026_23,280,2026-06-01
C00250,VW000040372POL,2026_23,3080,2026-06-01
C00250,VW000079423POL,2026_23,8800,2026-06-01
C00250,VW000097898POL,2026_23,4968,2026-06-01
C00250,VW000072687POL,2026_23,4480,2026-06-01
C00250,VW000038990POL,2026_23,6400,2026-06-01
C00250,VW241391POL,2026_23,5600,2026-06-01
C00250,VW284514POL,2026_23,560,2026-06-01
C00250,VW347551POL,2026_23,2800,2026-06-01
C00250,VW000095163POL,2026_23,12328,2026-06-01
C00250,VW256713POL,2026_23,5400,2026-06-01
C00250,VW000068615POL,2026_23,7392,2026-06-01
C00250,VW000092467POL,2026_23,4080,2026-06-01
C00250,VW000066590POL,2026_24,280,2026-06-08
C00250,VW262948POL,2026_24,1120,2026-06-08
C00250,VW000095903POL,2026_24,920,2026-06-08
C00250,VW000051919POL,2026_24,7280,2026-06-08
C00250,VW447832POL,2026_24,3312,2026-06-08
C00250,VW000067337POL,2026_24,168,2026-06-08
C00250,VW000026780POL,2026_24,168,2026-06-08
C00250,VW000037091POL,2026_24,280,2026-06-08
C00250,VW000040372POL,2026_24,3080,2026-06-08
C00250,VW000079619POL,2026_24,800,2026-06-08
C00250,VW000037397POL,2026_24,52000,2026-06-08
C00250,VW000079423POL,2026_24,8000,2026-06-08
C00250,VW000097898POL,2026_24,5152,2026-06-08
C00250,VW000072687POL,2026_24,4480,2026-06-08
C00250,VW000038990POL,2026_24,7200,2026-06-08
C00250,VW347551POL,2026_24,5600,2026-06-08
C00250,VW284514POL,2026_24,560,2026-06-08
C00250,VW241391POL,2026_24,6400,2026-06-08
C00250,VW256713POL,2026_24,5220,2026-06-08
C00250,VW000095163POL,2026_24,12328,2026-06-08
C00250,VW000092467POL,2026_24,4080,2026-06-08
C00250,VW000068615POL,2026_24,7560,2026-06-08
C00250,VW000038990POL,2026_25,4800,2026-06-15
C00250,VW000072687POL,2026_25,4200,2026-06-15
C00250,VW241391POL,2026_25,5600,2026-06-15
C00250,VW284514POL,2026_25,280,2026-06-15
C00250,VW347551POL,2026_25,2800,2026-06-15
C00250,VW000095163POL,2026_25,12696,2026-06-15
C00250,VW000068615POL,2026_25,7056,2026-06-15
C00250,VW256713POL,2026_25,5580,2026-06-15
C00250,VW000092467POL,2026_25,3264,2026-06-15
C00250,VW000067337POL,2026_25,168,2026-06-15
C00250,VW000079619POL,2026_25,1600,2026-06-15
C00250,VW000040372POL,2026_25,3080,2026-06-15
C00250,VW000079423POL,2026_25,8000,2026-06-15
C00250,VW000097898POL,2026_25,4232,2026-06-15
C00250,VW000037397POL,2026_25,43200,2026-06-15
C00250,VW000066590POL,2026_25,560,2026-06-15
C00250,VW000051919POL,2026_25,7280,2026-06-15
C00250,VW447832POL,2026_25,2944,2026-06-15
C00250,VW000095903POL,2026_25,1104,2026-06-15
C00250,VW262948POL,2026_25,1120,2026-06-15
C00250,VW000072687POL,2026_26,3640,2026-06-22
C00250,VW000038990POL,2026_26,4000,2026-06-22
C00250,VW347551POL,2026_26,2800,2026-06-22
C00250,VW284514POL,2026_26,560,2026-06-22
C00250,VW241391POL,2026_26,5600,2026-06-22
C00250,VW256713POL,2026_26,5580,2026-06-22
C00250,VW000068615POL,2026_26,6720,2026-06-22
C00250,VW000095163POL,2026_26,12880,2026-06-22
C00250,VW000092467POL,2026_26,3264,2026-06-22
C00250,VW000026833POL,2026_26,280,2026-06-22
C00250,VW000066590POL,2026_26,280,2026-06-22
C00250,VW262948POL,2026_26,1120,2026-06-22
C00250,VW000095903POL,2026_26,1288,2026-06-22
C00250,VW447832POL,2026_26,2576,2026-06-22
C00250,VW000051919POL,2026_26,7000,2026-06-22
C00250,VW000037091POL,2026_26,280,2026-06-22
C00250,VW000037397POL,2026_26,37600,2026-06-22
C00250,VW000040372POL,2026_26,2800,2026-06-22
C00250,VW000079423POL,2026_26,6400,2026-06-22
C00250,VW000079619POL,2026_26,800,2026-06-22
C00250,VW000097898POL,2026_26,3680,2026-06-22
C00250,VW000038990POL,2026_27,4000,2026-06-29
C00250,VW000072687POL,2026_27,3920,2026-06-29
C00250,VW284514POL,2026_27,280,2026-06-29
C00250,VW241391POL,2026_27,4800,2026-06-29
C00250,VW347551POL,2026_27,2800,2026-06-29
C00250,VW000095163POL,2026_27,12696,2026-06-29
C00250,VW000092467POL,2026_27,3264,2026-06-29
C00250,VW000068615POL,2026_27,6888,2026-06-29
C00250,VW256713POL,2026_27,5760,2026-06-29
C00250,VW000066590POL,2026_27,280,2026-06-29
C00250,VW447832POL,2026_27,2576,2026-06-29
C00250,VW000051919POL,2026_27,7000,2026-06-29
C00250,VW000095903POL,2026_27,1104,2026-06-29
C00250,VW262948POL,2026_27,840,2026-06-29
C00250,VW000067337POL,2026_27,168,2026-06-29
C00250,VW000037397POL,2026_27,38400,2026-06-29
C00250,VW000079619POL,2026_27,800,2026-06-29
C00250,VW000040372POL,2026_27,2800,2026-06-29
C00250,VW000079423POL,2026_27,6400,2026-06-29
C00250,VW000097898POL,2026_27,3864,2026-06-29
C00250,VW000067337POL,2026_28,168,2026-07-06
C00250,VW000037091POL,2026_28,280,2026-07-06
C00250,VW000079619POL,2026_28,1600,2026-07-06
C00250,VW000040372POL,2026_28,2800,2026-07-06
C00250,VW000097898POL,2026_28,3680,2026-07-06
C00250,VW000079423POL,2026_28,7200,2026-07-06
C00250,VW000037397POL,2026_28,37600,2026-07-06
C00250,VW000026833POL,2026_28,280,2026-07-06
C00250,VW000066590POL,2026_28,560,2026-07-06
C00250,VW262948POL,2026_28,1120,2026-07-06
C00250,VW000095903POL,2026_28,920,2026-07-06
C00250,VW447832POL,2026_28,2576,2026-07-06
C00250,VW000051919POL,2026_28,7000,2026-07-06
C00250,VW000095163POL,2026_28,12880,2026-07-06
C00250,VW256713POL,2026_28,5580,2026-07-06
C00250,VW000068615POL,2026_28,6888,2026-07-06
C00250,VW000092467POL,2026_28,2992,2026-07-06
C00250,VW000038990POL,2026_28,4000,2026-07-06
C00250,VW000072687POL,2026_28,3640,2026-07-06
C00250,VW347551POL,2026_28,2800,2026-07-06
C00250,VW284514POL,2026_28,560,2026-07-06
C00250,VW241391POL,2026_28,4800,2026-07-06
C00250,VW000067337POL,2026_29,168,2026-07-13
C00250,VW000079619POL,2026_29,800,2026-07-13
C00250,VW000037397POL,2026_29,38400,2026-07-13
C00250,VW000037091POL,2026_29,280,2026-07-13
C00250,VW000040372POL,2026_29,2800,2026-07-13
C00250,VW000079423POL,2026_29,6400,2026-07-13
C00250,VW000097898POL,2026_29,3864,2026-07-13
C00250,VW000066590POL,2026_29,280,2026-07-13
C00250,VW447832POL,2026_29,2576,2026-07-13
C00250,VW000095903POL,2026_29,920,2026-07-13
C00250,VW262948POL,2026_29,1400,2026-07-13
C00250,VW000051919POL,2026_29,7280,2026-07-13
C00250,VW000095163POL,2026_29,12880,2026-07-13
C00250,VW256713POL,2026_29,5760,2026-07-13
C00250,VW000022745POL,2026_29,168,2026-07-13
C00250,VW000068615POL,2026_29,6720,2026-07-13
C00250,VW000092467POL,2026_29,3264,2026-07-13
C00250,VW000038990POL,2026_29,4000,2026-07-13
C00250,VW000072687POL,2026_29,3920,2026-07-13
C00250,VW284514POL,2026_29,280,2026-07-13
C00250,VW241391POL,2026_29,5600,2026-07-13
C00250,VW347551POL,2026_29,2800,2026-07-13
C00250,VW000095163POL,2026_30,10672,2026-07-20
C00250,VW000068615POL,2026_30,7392,2026-07-20
C00250,VW256713POL,2026_30,6300,2026-07-20
C00250,VW000092467POL,2026_30,3264,2026-07-20
C00250,VW000038990POL,2026_30,6400,2026-07-20
C00250,VW000072687POL,2026_30,4200,2026-07-20
C00250,VW347551POL,2026_30,5600,2026-07-20
C00250,VW241391POL,2026_30,4800,2026-07-20
C00250,VW284514POL,2026_30,560,2026-07-20
C00250,VW000067337POL,2026_30,336,2026-07-20
C00250,VW000040372POL,2026_30,3360,2026-07-20
C00250,VW000037397POL,2026_30,48800,2026-07-20
C00250,VW000079619POL,2026_30,800,2026-07-20
C00250,VW000079423POL,2026_30,7200,2026-07-20
C00250,VW000097898POL,2026_30,3680,2026-07-20
C00250,VW000066590POL,2026_30,560,2026-07-20
C00250,VW000051919POL,2026_30,7560,2026-07-20
C00250,VW000095903POL,2026_30,1104,2026-07-20
C00250,VW262948POL,2026_30,1400,2026-07-20
C00250,VW447832POL,2026_30,2944,2026-07-20
C00250,VW000095163POL,2026_31,10672,2026-07-27
C00250,VW256713POL,2026_31,6300,2026-07-27
C00250,VW000068615POL,2026_31,7224,2026-07-27
C00250,VW000092467POL,2026_31,3264,2026-07-27
C00250,VW000038990POL,2026_31,6400,2026-07-27
C00250,VW000072687POL,2026_31,4200,2026-07-27
C00250,VW284514POL,2026_31,280,2026-07-27
C00250,VW241391POL,2026_31,5600,2026-07-27
C00250,VW347551POL,2026_31,2800,2026-07-27
C00250,VW000067337POL,2026_31,168,2026-07-27
C00250,VW000037397POL,2026_31,48800,2026-07-27
C00250,VW000040372POL,2026_31,3080,2026-07-27
C00250,VW000037091POL,2026_31,280,2026-07-27
C00250,VW000079423POL,2026_31,8000,2026-07-27
C00250,VW000097898POL,2026_31,3680,2026-07-27
C00250,VW000026833POL,2026_31,280,2026-07-27
C00250,VW000066590POL,2026_31,560,2026-07-27
C00250,VW447832POL,2026_31,2944,2026-07-27
C00250,VW000095903POL,2026_31,736,2026-07-27
C00250,VW262948POL,2026_31,1400,2026-07-27
C00250,VW000051919POL,2026_31,7560,2026-07-27
C00250,VW256713POL,2026_32,6300,2026-08-03
C00250,VW000068615POL,2026_32,7224,2026-08-03
C00250,VW000095163POL,2026_32,10856,2026-08-03
C00250,VW000092467POL,2026_32,2992,2026-08-03
C00250,VW000072687POL,2026_32,4200,2026-08-03
C00250,VW000038990POL,2026_32,5600,2026-08-03
C00250,VW347551POL,2026_32,2800,2026-08-03
C00250,VW284514POL,2026_32,560,2026-08-03
C00250,VW241391POL,2026_32,5600,2026-08-03
C00250,VW000066590POL,2026_32,280,2026-08-03
C00250,VW262948POL,2026_32,1400,2026-08-03
C00250,VW000051919POL,2026_32,7560,2026-08-03
C00250,VW000095903POL,2026_32,920,2026-08-03
C00250,VW447832POL,2026_32,2944,2026-08-03
C00250,VW000067337POL,2026_32,168,2026-08-03
C00250,VW000040372POL,2026_32,3360,2026-08-03
C00250,VW000037397POL,2026_32,48800,2026-08-03
C00250,VW000097898POL,2026_32,3680,2026-08-03
C00250,VW000079619POL,2026_32,800,2026-08-03
C00250,VW000079423POL,2026_32,8000,2026-08-03
C00250,VW000095163POL,2026_33,10672,2026-08-10
C00250,VW000068615POL,2026_33,7224,2026-08-10
C00250,VW256713POL,2026_33,6300,2026-08-10
C00250,VW000092467POL,2026_33,3264,2026-08-10
C00250,VW000038990POL,2026_33,6400,2026-08-10
C00250,VW000072687POL,2026_33,4200,2026-08-10
C00250,VW284514POL,2026_33,560,2026-08-10
C00250,VW241391POL,2026_33,5600,2026-08-10
C00250,VW347551POL,2026_33,5600,2026-08-10
C00250,VW000067337POL,2026_33,168,2026-08-10
C00250,VW000026834POL,2026_33,280,2026-08-10
C00250,VW000037397POL,2026_33,48800,2026-08-10
C00250,VW000037091POL,2026_33,280,2026-08-10
C00250,VW000040372POL,2026_33,3360,2026-08-10
C00250,VW000097898POL,2026_33,3680,2026-08-10
C00250,VW000079619POL,2026_33,800,2026-08-10
C00250,VW000079423POL,2026_33,7200,2026-08-10
C00250,VW000066590POL,2026_33,560,2026-08-10
C00250,VW000051919POL,2026_33,7560,2026-08-10
C00250,VW447832POL,2026_33,2944,2026-08-10
C00250,VW000095903POL,2026_33,1288,2026-08-10
C00250,VW262948POL,2026_33,1120,2026-08-10
C00250,VW256713POL,2026_34,6120,2026-08-17
C00250,VW000068615POL,2026_34,7728,2026-08-17
C00250,VW000095163POL,2026_34,11776,2026-08-17
C00250,VW000092467POL,2026_34,3808,2026-08-17
C00250,VW000072687POL,2026_34,4200,2026-08-17
C00250,VW000038990POL,2026_34,7200,2026-08-17
C00250,VW347551POL,2026_34,2800,2026-08-17
C00250,VW241391POL,2026_34,6400,2026-08-17
C00250,VW284514POL,2026_34,560,2026-08-17
C00250,VW000067337POL,2026_34,168,2026-08-17
C00250,VW000037091POL,2026_34,280,2026-08-17
C00250,VW000040372POL,2026_34,3360,2026-08-17
C00250,VW000037397POL,2026_34,54400,2026-08-17
C00250,VW000079619POL,2026_34,800,2026-08-17
C00250,VW000079423POL,2026_34,9600,2026-08-17
C00250,VW000097898POL,2026_34,4600,2026-08-17
C00250,VW000026833POL,2026_34,280,2026-08-17
C00250,VW000066590POL,2026_34,560,2026-08-17
C00250,VW000051919POL,2026_34,8120,2026-08-17
C00250,VW262948POL,2026_34,1400,2026-08-17
C00250,VW447832POL,2026_34,3312,2026-08-17
C00250,VW000095903POL,2026_34,920,2026-08-17
C00250,VW000095163POL,2026_35,11960,2026-08-24
C00250,VW256713POL,2026_35,5940,2026-08-24
C00250,VW000068615POL,2026_35,7728,2026-08-24
C00250,VW000092467POL,2026_35,4352,2026-08-24
C00250,VW000038990POL,2026_35,6400,2026-08-24
C00250,VW000072687POL,2026_35,4760,2026-08-24
C00250,VW284514POL,2026_35,280,2026-08-24
C00250,VW241391POL,2026_35,6400,2026-08-24
C00250,VW347551POL,2026_35,5600,2026-08-24
C00250,VW000067337POL,2026_35,336,2026-08-24
C00250,VW000037397POL,2026_35,56000,2026-08-24
C00250,VW000079619POL,2026_35,1600,2026-08-24
C00250,VW000040372POL,2026_35,3360,2026-08-24
C00250,VW000079423POL,2026_35,9600,2026-08-24
C00250,VW000097898POL,2026_35,4784,2026-08-24
C00250,VW000066590POL,2026_35,560,2026-08-24
C00250,VW000051919POL,2026_35,8120,2026-08-24
C00250,VW447832POL,2026_35,3496,2026-08-24
C00250,VW000095903POL,2026_35,736,2026-08-24
C00250,VW262948POL,2026_35,1400,2026-08-24
C00250,VW256713POL,2026_36,5940,2026-08-31
C00250,VW000068615POL,2026_36,7728,2026-08-31
C00250,VW000095163POL,2026_36,12144,2026-08-31
C00250,VW000092467POL,2026_36,4080,2026-08-31
C00250,VW000072687POL,2026_36,4480,2026-08-31
C00250,VW000038990POL,2026_36,6400,2026-08-31
C00250,VW347551POL,2026_36,5600,2026-08-31
C00250,VW284514POL,2026_36,560,2026-08-31
C00250,VW241391POL,2026_36,6400,2026-08-31
C00250,VW000026833POL,2026_36,280,2026-08-31
C00250,VW000066590POL,2026_36,840,2026-08-31
C00250,VW262948POL,2026_36,1400,2026-08-31
C00250,VW000051919POL,2026_36,8120,2026-08-31
C00250,VW000095903POL,2026_36,920,2026-08-31
C00250,VW447832POL,2026_36,3680,2026-08-31
C00250,VW000067337POL,2026_36,168,2026-08-31
C00250,VW000037091POL,2026_36,280,2026-08-31
C00250,VW000079619POL,2026_36,1600,2026-08-31
C00250,VW000037397POL,2026_36,55200,2026-08-31
C00250,VW000040372POL,2026_36,3640,2026-08-31
C00250,VW000097898POL,2026_36,4784,2026-08-31
C00250,VW000079423POL,2026_36,9600,2026-08-31
C00250,VW000095163POL,2026_37,11960,2026-09-07
C00250,VW256713POL,2026_37,5940,2026-09-07
C00250,VW000068615POL,2026_37,7728,2026-09-07
C00250,VW000092467POL,2026_37,4352,2026-09-07
C00250,VW000038990POL,2026_37,7200,2026-09-07
C00250,VW000072687POL,2026_37,4480,2026-09-07
C00250,VW284514POL,2026_37,560,2026-09-07
C00250,VW241391POL,2026_37,6400,2026-09-07
C00250,VW347551POL,2026_37,2800,2026-09-07
C00250,VW000066590POL,2026_37,560,2026-09-07
C00250,VW000026833POL,2026_37,280,2026-09-07
C00250,VW447832POL,2026_37,3496,2026-09-07
C00250,VW000051919POL,2026_37,8120,2026-09-07
C00250,VW262948POL,2026_37,1680,2026-09-07
C00250,VW000095903POL,2026_37,552,2026-09-07
C00250,VW000067337POL,2026_37,168,2026-09-07
C00250,VW000079619POL,2026_37,800,2026-09-07
C00250,VW000040372POL,2026_37,3360,2026-09-07
C00250,VW000037091POL,2026_37,280,2026-09-07
C00250,VW000079423POL,2026_37,9600,2026-09-07
C00250,VW000037397POL,2026_37,56000,2026-09-07
C00250,VW000097898POL,2026_37,4784,2026-09-07
C00250,VW000095163POL,2026_38,11776,2026-09-14
C00250,VW000092467POL,2026_38,4080,2026-09-14
C00250,VW000068615POL,2026_38,7392,2026-09-14
C00250,VW256713POL,2026_38,6120,2026-09-14
C00250,VW000038990POL,2026_38,7200,2026-09-14
C00250,VW000072687POL,2026_38,4480,2026-09-14
C00250,VW347551POL,2026_38,5600,2026-09-14
C00250,VW241391POL,2026_38,6400,2026-09-14
C00250,VW284514POL,2026_38,560,2026-09-14
C00250,VW000066590POL,2026_38,560,2026-09-14
C00250,VW262948POL,2026_38,1400,2026-09-14
C00250,VW000095903POL,2026_38,1288,2026-09-14
C00250,VW000051919POL,2026_38,7840,2026-09-14
C00250,VW447832POL,2026_38,3496,2026-09-14
C00250,VW000067337POL,2026_38,168,2026-09-14
C00250,VW000040372POL,2026_38,3360,2026-09-14
C00250,VW000037397POL,2026_38,55200,2026-09-14
C00250,VW000079619POL,2026_38,1600,2026-09-14
C00250,VW000079423POL,2026_38,9600,2026-09-14
C00250,VW000097898POL,2026_38,4968,2026-09-14
C00250,VW000095163POL,2026_39,11592,2026-09-21
C00250,VW000068615POL,2026_39,7056,2026-09-21
C00250,VW256713POL,2026_39,6300,2026-09-21
C00250,VW000092467POL,2026_39,4080,2026-09-21
C00250,VW000038990POL,2026_39,6400,2026-09-21
C00250,VW000072687POL,2026_39,4480,2026-09-21
C00250,VW241391POL,2026_39,6400,2026-09-21
C00250,VW284514POL,2026_39,280,2026-09-21
C00250,VW347551POL,2026_39,2800,2026-09-21
C00250,VW000026833POL,2026_39,280,2026-09-21
C00250,VW000066590POL,2026_39,560,2026-09-21
C00250,VW447832POL,2026_39,3496,2026-09-21
C00250,VW000051919POL,2026_39,7280,2026-09-21
C00250,VW000095903POL,2026_39,920,2026-09-21
C00250,VW262948POL,2026_39,1400,2026-09-21
C00250,VW000067337POL,2026_39,168,2026-09-21
C00250,VW000026834POL,2026_39,280,2026-09-21
C00250,VW000079619POL,2026_39,800,2026-09-21
C00250,VW000037091POL,2026_39,280,2026-09-21
C00250,VW000040372POL,2026_39,3080,2026-09-21
C00250,VW000037397POL,2026_39,53600,2026-09-21
C00250,VW000079423POL,2026_39,9600,2026-09-21
C00250,VW000097898POL,2026_39,4784,2026-09-21
C00250,VW256713POL,2026_40,6300,2026-09-28
C00250,VW000095163POL,2026_40,11592,2026-09-28
C00250,VW000092467POL,2026_40,3808,2026-09-28
C00250,VW000068615POL,2026_40,7056,2026-09-28
C00250,VW000038990POL,2026_40,8000,2026-09-28
C00250,VW000072687POL,2026_40,4480,2026-09-28
C00250,VW347551POL,2026_40,5600,2026-09-28
C00250,VW241391POL,2026_40,7200,2026-09-28
C00250,VW284514POL,2026_40,560,2026-09-28
C00250,VW000026833POL,2026_40,280,2026-09-28
C00250,VW000066590POL,2026_40,280,2026-09-28
C00250,VW262948POL,2026_40,1400,2026-09-28
C00250,VW000095903POL,2026_40,1104,2026-09-28
C00250,VW447832POL,2026_40,3680,2026-09-28
C00250,VW000051919POL,2026_40,7560,2026-09-28
C00250,VW000040372POL,2026_40,3360,2026-09-28
C00250,VW000079619POL,2026_40,1600,2026-09-28
C00250,VW000079423POL,2026_40,9600,2026-09-28
C00250,VW000037397POL,2026_40,53600,2026-09-28
C00250,VW000097898POL,2026_40,4968,2026-09-28
C00250,VW000067337POL,2026_41,168,2026-10-05
C00250,VW000079619POL,2026_41,800,2026-10-05
C00250,VW000037091POL,2026_41,280,2026-10-05
C00250,VW000040372POL,2026_41,3080,2026-10-05
C00250,VW000037397POL,2026_41,53600,2026-10-05
C00250,VW000079423POL,2026_41,9600,2026-10-05
C00250,VW000097898POL,2026_41,4784,2026-10-05
C00250,VW000066590POL,2026_41,280,2026-10-05
C00250,VW447832POL,2026_41,3496,2026-10-05
C00250,VW000095903POL,2026_41,920,2026-10-05
