ClientCode,ProductCode,Date,Quantity,ExpectedDeliveryDate
C00250,VW000026833POL,2026_23,280,2026-06-01
C00250,VW000066590POL,2026_23,560,2026-06-01
C00250,VW447832POL,2026_23,3312,2026-06-01
C00250,VW262948POL,2026_23,1120,2026-06-01
C00250,VW000051919POL,2026_23,8400,2026-06-01
C00250,VW000038990POL,2026_23,6400,2026-06-01
C00250,VW347551POL,2026_23,2800,2026-06-01
C00250,VW000072687POL,2026_23,4480,2026-06-01
C00250,VW284514POL,2026_23,560,2026-06-01
C00250,VW241391POL,2026_23,5600,2026-06-01
C00250,VW256713POL,2026_23,5400,2026-06-01
C00250,VW000095163POL,2026_23,12512,2026-06-01
C00250,VW000068615POL,2026_23,6720,2026-06-01
C00250,VW000092467POL,2026_23,4080,2026-06-01
C00250,VW000038990POL,2026_24,7200,2026-06-08
C00250,VW347551POL,2026_24,5600,2026-06-08
C00250,VW241391POL,2026_24,6400,2026-06-08
C00250,VW284514POL,2026_24,560,2026-06-08
C00250,VW000072687POL,2026_24,4480,2026-06-08
C00250,VW000095163POL,2026_24,12512,2026-06-08
C00250,VW256713POL,2026_24,5220,2026-06-08
C00250,VW000092467POL,2026_24,4080,2026-06-08
C00250,VW000068615POL,2026_24,6888,2026-06-08
C00250,VW000066590POL,2026_24,840,2026-06-08
C00250,VW000051919POL,2026_24,8120,2026-06-08
C00250,VW262948POL,2026_24,1120,2026-06-08
C00250,VW447832POL,2026_24,3312,2026-06-08
C00250,VW000067337POL,2026_24,168,2026-06-08
C00250,VW000037397POL,2026_24,52000,2026-06-08
C00250,VW000079619POL,2026_24,1600,2026-06-08
C00250,VW000040372POL,2026_24,3080,2026-06-08
C00250,VW000026780POL,2026_24,168,2026-06-08
C00250,VW000037091POL,2026_24,280,2026-06-08
C00250,VW000079423POL,2026_24,8000,2026-06-08
C00250,VW000097898POL,2026_24,5152,2026-06-08
C00250,VW347551POL,2026_25,2800,2026-06-15
C00250,VW000072687POL,2026_25,4200,2026-06-15
C00250,VW000038990POL,2026_25,4800,2026-06-15
C00250,VW284514POL,2026_25,280,2026-06-15
C00250,VW241391POL,2026_25,5600,2026-06-15
C00250,VW000095163POL,2026_25,12328,2026-06-15
C00250,VW256713POL,2026_25,5580,2026-06-15
C00250,VW000068615POL,2026_25,6216,2026-06-15
C00250,VW000092467POL,2026_25,3536,2026-06-15
C00250,VW000066590POL,2026_25,560,2026-06-15
C00250,VW000026833POL,2026_25,280,2026-06-15
C00250,VW447832POL,2026_25,2944,2026-06-15
C00250,VW262948POL,2026_25,1120,2026-06-15
C00250,VW000051919POL,2026_25,7840,2026-06-15
C00250,VW000067337POL,2026_25,168,2026-06-15
C00250,VW000037397POL,2026_25,44000,2026-06-15
C00250,VW000079619POL,2026_25,800,2026-06-15
C00250,VW000097898POL,2026_25,4232,2026-06-15
C00250,VW000079423POL,2026_25,6400,2026-06-15
C00250,VW000026834POL,2026_25,280,2026-06-15
C00250,VW000040372POL,2026_25,3080,2026-06-15
C00250,VW000038990POL,2026_26,4000,2026-06-22
C00250,VW284514POL,2026_26,560,2026-06-22
C00250,VW241391POL,2026_26,5600,2026-06-22
C00250,VW000072687POL,2026_26,3920,2026-06-22
C00250,VW347551POL,2026_26,2800,2026-06-22
C00250,VW000068615POL,2026_26,5880,2026-06-22
C00250,VW256713POL,2026_26,5580,2026-06-22
C00250,VW000095163POL,2026_26,12512,2026-06-22
C00250,VW000092467POL,2026_26,3264,2026-06-22
C00250,VW000079619POL,2026_26,800,2026-06-22
C00250,VW000037397POL,2026_26,37600,2026-06-22
C00250,VW000037091POL,2026_26,280,2026-06-22
C00250,VW000079423POL,2026_26,6400,2026-06-22
C00250,VW000040372POL,2026_26,2800,2026-06-22
C00250,VW000097898POL,2026_26,3680,2026-06-22
C00250,VW447832POL,2026_26,2576,2026-06-22
C00250,VW000026833POL,2026_26,280,2026-06-22
C00250,VW000066590POL,2026_26,560,2026-06-22
C00250,VW262948POL,2026_26,1120,2026-06-22
C00250,VW000051919POL,2026_26,7840,2026-06-22
C00250,VW000038990POL,2026_27,4000,2026-06-29
C00250,VW000072687POL,2026_27,3640,2026-06-29
C00250,VW347551POL,2026_27,2800,2026-06-29
C00250,VW284514POL,2026_27,280,2026-06-29
C00250,VW241391POL,2026_27,4800,2026-06-29
C00250,VW000095163POL,2026_27,12328,2026-06-29
C00250,VW256713POL,2026_27,5760,2026-06-29
C00250,VW000068615POL,2026_27,5880,2026-06-29
C00250,VW000092467POL,2026_27,3264,2026-06-29
C00250,VW000067337POL,2026_27,168,2026-06-29
C00250,VW000037397POL,2026_27,38400,2026-06-29
C00250,VW000079619POL,2026_27,800,2026-06-29
C00250,VW000097898POL,2026_27,3864,2026-06-29
C00250,VW000079423POL,2026_27,5600,2026-06-29
C00250,VW000037091POL,2026_27,280,2026-06-29
C00250,VW000040372POL,2026_27,2800,2026-06-29
C00250,VW000066590POL,2026_27,560,2026-06-29
C00250,VW447832POL,2026_27,2576,2026-06-29
C00250,VW000051919POL,2026_27,7560,2026-06-29
C00250,VW262948POL,2026_27,840,2026-06-29
C00250,VW000026833POL,2026_28,280,2026-07-06
C00250,VW000066590POL,2026_28,560,2026-07-06
C00250,VW447832POL,2026_28,2576,2026-07-06
C00250,VW000051919POL,2026_28,7560,2026-07-06
C00250,VW262948POL,2026_28,1120,2026-07-06
C00250,VW000067337POL,2026_28,168,2026-07-06
C00250,VW000037397POL,2026_28,38400,2026-07-06
C00250,VW000079619POL,2026_28,800,2026-07-06
C00250,VW000040372POL,2026_28,2800,2026-07-06
C00250,VW000079423POL,2026_28,6400,2026-07-06
C00250,VW000097898POL,2026_28,3680,2026-07-06
C00250,VW000095163POL,2026_28,12512,2026-07-06
C00250,VW256713POL,2026_28,5580,2026-07-06
C00250,VW000068615POL,2026_28,5712,2026-07-06
C00250,VW000092467POL,2026_28,3264,2026-07-06
C00250,VW000038990POL,2026_28,4000,2026-07-06
C00250,VW241391POL,2026_28,4800,2026-07-06
C00250,VW284514POL,2026_28,560,2026-07-06
C00250,VW000072687POL,2026_28,3640,2026-07-06
C00250,VW347551POL,2026_28,2800,2026-07-06
C00250,VW000068615POL,2026_29,5880,2026-07-13
C00250,VW256713POL,2026_29,5760,2026-07-13
C00250,VW000022745POL,2026_29,168,2026-07-13
C00250,VW000095163POL,2026_29,12512,2026-07-13
C00250,VW000092467POL,2026_29,3264,2026-07-13
C00250,VW347551POL,2026_29,2800,2026-07-13
C00250,VW000072687POL,2026_29,3920,2026-07-13
C00250,VW284514POL,2026_29,280,2026-07-13
C00250,VW241391POL,2026_29,5600,2026-07-13
C00250,VW000038990POL,2026_29,4000,2026-07-13
C00250,VW000066590POL,2026_29,560,2026-07-13
C00250,VW000026833POL,2026_29,280,2026-07-13
C00250,VW262948POL,2026_29,1400,2026-07-13
C00250,VW000051919POL,2026_29,7840,2026-07-13
C00250,VW447832POL,2026_29,2576,2026-07-13
C00250,VW000037091POL,2026_29,280,2026-07-13
C00250,VW000079619POL,2026_29,800,2026-07-13
C00250,VW000097898POL,2026_29,3864,2026-07-13
C00250,VW000067337POL,2026_29,168,2026-07-13
C00250,VW000079423POL,2026_29,6400,2026-07-13
C00250,VW000037397POL,2026_29,37600,2026-07-13
C00250,VW000040372POL,2026_29,3080,2026-07-13
C00250,VW000095163POL,2026_30,10488,2026-07-20
C00250,VW256713POL,2026_30,6300,2026-07-20
C00250,VW000068615POL,2026_30,6720,2026-07-20
C00250,VW000092467POL,2026_30,3264,2026-07-20
C00250,VW000038990POL,2026_30,6400,2026-07-20
C00250,VW000072687POL,2026_30,4200,2026-07-20
C00250,VW347551POL,2026_30,5600,2026-07-20
C00250,VW284514POL,2026_30,560,2026-07-20
C00250,VW241391POL,2026_30,4800,2026-07-20
C00250,VW000067337POL,2026_30,336,2026-07-20
C00250,VW000097898POL,2026_30,3680,2026-07-20
C00250,VW000037397POL,2026_30,49600,2026-07-20
C00250,VW000040372POL,2026_30,3360,2026-07-20
C00250,VW000037091POL,2026_30,280,2026-07-20
C00250,VW000079423POL,2026_30,5600,2026-07-20
C00250,VW000066590POL,2026_30,560,2026-07-20
C00250,VW262948POL,2026_30,1400,2026-07-20
C00250,VW000051919POL,2026_30,8120,2026-07-20
C00250,VW447832POL,2026_30,2944,2026-07-20
C00250,VW000068615POL,2026_31,6720,2026-07-27
C00250,VW256713POL,2026_31,6300,2026-07-27
C00250,VW000095163POL,2026_31,10672,2026-07-27
C00250,VW000092467POL,2026_31,3264,2026-07-27
C00250,VW000038990POL,2026_31,6400,2026-07-27
C00250,VW000072687POL,2026_31,4200,2026-07-27
C00250,VW241391POL,2026_31,5600,2026-07-27
C00250,VW284514POL,2026_31,280,2026-07-27
C00250,VW347551POL,2026_31,2800,2026-07-27
C00250,VW447832POL,2026_31,2944,2026-07-27
C00250,VW000026833POL,2026_31,280,2026-07-27
C00250,VW000066590POL,2026_31,560,2026-07-27
C00250,VW262948POL,2026_31,1400,2026-07-27
C00250,VW000051919POL,2026_31,8400,2026-07-27
C00250,VW000067337POL,2026_31,168,2026-07-27
C00250,VW000079619POL,2026_31,800,2026-07-27
C00250,VW000079423POL,2026_31,6400,2026-07-27
C00250,VW000097898POL,2026_31,3680,2026-07-27
C00250,VW000037091POL,2026_31,280,2026-07-27
C00250,VW000037397POL,2026_31,48800,2026-07-27
C00250,VW000040372POL,2026_31,3360,2026-07-27
C00250,VW000095163POL,2026_32,10488,2026-08-03
C00250,VW256713POL,2026_32,6300,2026-08-03
C00250,VW000068615POL,2026_32,6720,2026-08-03
C00250,VW000092467POL,2026_32,3264,2026-08-03
C00250,VW000038990POL,2026_32,6400,2026-08-03
C00250,VW000072687POL,2026_32,4200,2026-08-03
C00250,VW347551POL,2026_32,2800,2026-08-03
C00250,VW284514POL,2026_32,560,2026-08-03
C00250,VW241391POL,2026_32,5600,2026-08-03
C00250,VW000026833POL,2026_32,280,2026-08-03
C00250,VW000066590POL,2026_32,560,2026-08-03
C00250,VW447832POL,2026_32,2944,2026-08-03
C00250,VW000051919POL,2026_32,8120,2026-08-03
C00250,VW262948POL,2026_32,1400,2026-08-03
C00250,VW000067337POL,2026_32,168,2026-08-03
C00250,VW000040372POL,2026_32,3360,2026-08-03
C00250,VW000037397POL,2026_32,49600,2026-08-03
C00250,VW000097898POL,2026_32,3680,2026-08-03
C00250,VW000079423POL,2026_32,6400,2026-08-03
C00250,VW000095163POL,2026_33,10672,2026-08-10
C00250,VW256713POL,2026_33,6300,2026-08-10
C00250,VW000068615POL,2026_33,6720,2026-08-10
C00250,VW000092467POL,2026_33,3536,2026-08-10
C00250,VW000038990POL,2026_33,6400,2026-08-10
C00250,VW241391POL,2026_33,5600,2026-08-10
C00250,VW000072687POL,2026_33,4200,2026-08-10
C00250,VW347551POL,2026_33,5600,2026-08-10
C00250,VW284514POL,2026_33,560,2026-08-10
C00250,VW000067337POL,2026_33,168,2026-08-10
C00250,VW000079619POL,2026_33,800,2026-08-10
C00250,VW000097898POL,2026_33,3680,2026-08-10
C00250,VW000079423POL,2026_33,6400,2026-08-10
C00250,VW000037397POL,2026_33,48800,2026-08-10
C00250,VW000040372POL,2026_33,3360,2026-08-10
C00250,VW000037091POL,2026_33,280,2026-08-10
C00250,VW000026833POL,2026_33,280,2026-08-10
C00250,VW000066590POL,2026_33,560,2026-08-10
C00250,VW262948POL,2026_33,1120,2026-08-10
C00250,VW000051919POL,2026_33,8400,2026-08-10
C00250,VW447832POL,2026_33,2944,2026-08-10
C00250,VW256713POL,2026_34,6120,2026-08-17
C00250,VW000095163POL,2026_34,11592,2026-08-17
C00250,VW000068615POL,2026_34,7056,2026-08-17
C00250,VW000092467POL,2026_34,4080,2026-08-17
C00250,VW347551POL,2026_34,2800,2026-08-17
C00250,VW000038990POL,2026_34,6400,2026-08-17
C00250,VW000072687POL,2026_34,4760,2026-08-17
C00250,VW284514POL,2026_34,560,2026-08-17
C00250,VW241391POL,2026_34,6400,2026-08-17
C00250,VW000067337POL,2026_34,168,2026-08-17
C00250,VW000079619POL,2026_34,800,2026-08-17
C00250,VW000040372POL,2026_34,3360,2026-08-17
C00250,VW000037091POL,2026_34,280,2026-08-17
C00250,VW000037397POL,2026_34,53600,2026-08-17
C00250,VW000079423POL,2026_34,7200,2026-08-17
C00250,VW000097898POL,2026_34,4600,2026-08-17
C00250,VW000026833POL,2026_34,280,2026-08-17
C00250,VW000066590POL,2026_34,840,2026-08-17
C00250,VW000051919POL,2026_34,8120,2026-08-17
C00250,VW447832POL,2026_34,3312,2026-08-17
C00250,VW262948POL,2026_34,1400,2026-08-17
C00250,VW000095163POL,2026_35,11960,2026-08-24
C00250,VW256713POL,2026_35,5940,2026-08-24
C00250,VW000068615POL,2026_35,7224,2026-08-24
C00250,VW000092467POL,2026_35,4352,2026-08-24
C00250,VW000038990POL,2026_35,7200,2026-08-24
C00250,VW284514POL,2026_35,280,2026-08-24
C00250,VW241391POL,2026_35,6400,2026-08-24
C00250,VW000072687POL,2026_35,4480,2026-08-24
C00250,VW347551POL,2026_35,5600,2026-08-24
C00250,VW000067337POL,2026_35,336,2026-08-24
C00250,VW000079619POL,2026_35,800,2026-08-24
C00250,VW000037397POL,2026_35,55200,2026-08-24
C00250,VW000097898POL,2026_35,4784,2026-08-24
C00250,VW000079423POL,2026_35,8000,2026-08-24
C00250,VW000040372POL,2026_35,3080,2026-08-24
C00250,VW000037091POL,2026_35,280,2026-08-24
C00250,VW000026834POL,2026_35,280,2026-08-24
C00250,VW000026833POL,2026_35,280,2026-08-24
C00250,VW000066590POL,2026_35,560,2026-08-24
C00250,VW262948POL,2026_35,1400,2026-08-24
C00250,VW000051919POL,2026_35,8120,2026-08-24
C00250,VW447832POL,2026_35,3496,2026-08-24
C00250,VW256713POL,2026_36,5940,2026-08-31
C00250,VW000095163POL,2026_36,11960,2026-08-31
C00250,VW000092467POL,2026_36,4352,2026-08-31
C00250,VW000068615POL,2026_36,7056,2026-08-31
C00250,VW000038990POL,2026_36,6400,2026-08-31
C00250,VW000072687POL,2026_36,4760,2026-08-31
C00250,VW347551POL,2026_36,5600,2026-08-31
C00250,VW284514POL,2026_36,560,2026-08-31
C00250,VW241391POL,2026_36,6400,2026-08-31
C00250,VW000067337POL,2026_36,168,2026-08-31
C00250,VW000079619POL,2026_36,1600,2026-08-31
C00250,VW000040372POL,2026_36,3360,2026-08-31
C00250,VW000037397POL,2026_36,55200,2026-08-31
C00250,VW000079423POL,2026_36,8000,2026-08-31
C00250,VW000097898POL,2026_36,4784,2026-08-31
C00250,VW000066590POL,2026_36,560,2026-08-31
C00250,VW447832POL,2026_36,3680,2026-08-31
C00250,VW000051919POL,2026_36,8120,2026-08-31
C00250,VW262948POL,2026_36,1400,2026-08-31
C00250,VW000095163POL,2026_37,12144,2026-09-07
C00250,VW256713POL,2026_37,5940,2026-09-07
C00250,VW000068615POL,2026_37,7056,2026-09-07
C00250,VW000092467POL,2026_37,4352,2026-09-07
C00250,VW347551POL,2026_37,2800,2026-09-07
C00250,VW000038990POL,2026_37,6400,2026-09-07
C00250,VW241391POL,2026_37,6400,2026-09-07
C00250,VW284514POL,2026_37,560,2026-09-07
C00250,VW000072687POL,2026_37,4760,2026-09-07
C00250,VW000067337POL,2026_37,168,2026-09-07
C00250,VW000079619POL,2026_37,800,2026-09-07
C00250,VW000040372POL,2026_37,3080,2026-09-07
C00250,VW000097898POL,2026_37,4784,2026-09-07
C00250,VW000037397POL,2026_37,55200,2026-09-07
C00250,VW000079423POL,2026_37,8000,2026-09-07
C00250,VW000037091POL,2026_37,280,2026-09-07
C00250,VW000066590POL,2026_37,560,2026-09-07
C00250,VW000026833POL,2026_37,280,2026-09-07
C00250,VW447832POL,2026_37,3496,2026-09-07
C00250,VW000051919POL,2026_37,8120,2026-09-07
C00250,VW262948POL,2026_37,1680,2026-09-07
C00250,VW000095163POL,2026_38,11776,2026-09-14
C00250,VW256713POL,2026_38,6120,2026-09-14
C00250,VW000092467POL,2026_38,4080,2026-09-14
C00250,VW000068615POL,2026_38,6888,2026-09-14
C00250,VW000038990POL,2026_38,7200,2026-09-14
C00250,VW347551POL,2026_38,5600,2026-09-14
C00250,VW284514POL,2026_38,560,2026-09-14
C00250,VW000072687POL,2026_38,4480,2026-09-14
C00250,VW241391POL,2026_38,6400,2026-09-14
C00250,VW000067337POL,2026_38,168,2026-09-14
C00250,VW000037397POL,2026_38,54400,2026-09-14
C00250,VW000079619POL,2026_38,1600,2026-09-14
C00250,VW000037091POL,2026_38,280,2026-09-14
C00250,VW000040372POL,2026_38,3080,2026-09-14
C00250,VW000079423POL,2026_38,8000,2026-09-14
C00250,VW000097898POL,2026_38,4968,2026-09-14
C00250,VW000066590POL,2026_38,560,2026-09-14
C00250,VW000026833POL,2026_38,280,2026-09-14
C00250,VW000051919POL,2026_38,8120,2026-09-14
C00250,VW447832POL,2026_38,3496,2026-09-14
C00250,VW262948POL,2026_38,1400,2026-09-14
C00250,VW000095163POL,2026_39,11776,2026-09-21
C00250,VW256713POL,2026_39,6300,2026-09-21
C00250,VW000068615POL,2026_39,6552,2026-09-21
C00250,VW000092467POL,2026_39,4352,2026-09-21
C00250,VW000038990POL,2026_39,7200,2026-09-21
C00250,VW284514POL,2026_39,280,2026-09-21
C00250,VW241391POL,2026_39,6400,2026-09-21
C00250,VW000072687POL,2026_39,4760,2026-09-21
C00250,VW347551POL,2026_39,2800,2026-09-21
C00250,VW000067337POL,2026_39,168,2026-09-21
C00250,VW000040372POL,2026_39,3080,2026-09-21
C00250,VW000079619POL,2026_39,800,2026-09-21
C00250,VW000037397POL,2026_39,53600,2026-09-21
C00250,VW000079423POL,2026_39,8000,2026-09-21
C00250,VW000097898POL,2026_39,4784,2026-09-21
C00250,VW000026833POL,2026_39,280,2026-09-21
C00250,VW000066590POL,2026_39,560,2026-09-21
C00250,VW447832POL,2026_39,3496,2026-09-21
C00250,VW000051919POL,2026_39,8120,2026-09-21
C00250,VW262948POL,2026_39,1400,2026-09-21
C00250,VW256713POL,2026_40,6300,2026-09-28
C00250,VW000095163POL,2026_40,11776,2026-09-28
C00250,VW000068615POL,2026_40,6384,2026-09-28
C00250,VW000092467POL,2026_40,4080,2026-09-28
C00250,VW347551POL,2026_40,5600,2026-09-28
C00250,VW000038990POL,2026_40,6400,2026-09-28
C00250,VW000072687POL,2026_40,4480,2026-09-28
C00250,VW284514POL,2026_40,560,2026-09-28
C00250,VW241391POL,2026_40,7200,2026-09-28
C00250,VW000037397POL,2026_40,53600,2026-09-28
C00250,VW000097898POL,2026_40,4968,2026-09-28
C00250,VW000040372POL,2026_40,2800,2026-09-28
C00250,VW000079619POL,2026_40,1600,2026-09-28
C00250,VW000079423POL,2026_40,8000,2026-09-28
C00250,VW000037091POL,2026_40,280,2026-09-28
C00250,VW000026834POL,2026_40,280,2026-09-28
C00250,VW000066590POL,2026_40,560,2026-09-28
C00250,VW000026833POL,2026_40,280,2026-09-28
C00250,VW447832POL,2026_40,3680,2026-09-28
C00250,VW000051919POL,2026_40,8120,2026-09-28
C00250,VW262948POL,2026_40,1400,2026-09-28
C00250,VW000026833POL,2026_41,280,2026-10-05
C00250,VW000066590POL,2026_41,560,2026-10-05
C00250,VW447832POL,2026_41,3496,2026-10-05
C00250,VW262948POL,2026_41,1400,2026-10-05
C00250,VW000051919POL,2026_41,7840,2026-10-05
C00250,VW000067337POL,2026_41,168,2026-10-05
C00250,VW000079619POL,2026_41,800,2026-10-05
C00250,VW000040372POL,2026_41,2800,2026-10-05
C00250,VW000037091POL,2026_41,280,2026-10-05
C00250,VW000097898POL,2026_41,4784,2026-10-05
C00250,VW000079423POL,2026_41,7200,2026-10-05
C00250,VW000037397POL,2026_41,53600,2026-10-05
C00250,VW000038990POL,2026_41,7200,2026-10-05
C00250,VW000072687POL,2026_41,4480,2026-10-05
C00250,VW241391POL,2026_41,6400,2026-10-05
C00250,VW284514POL,2026_41,560,2026-10-05
C00250,VW347551POL,2026_41,2800,2026-10-05
C00250,VW000095163POL,2026_41,11776,2026-10-05
C00250,VW256713POL,2026_41,6300,2026-10-05
C00250,VW000068615POL,2026_41,6552,2026-10-05
C00250,VW000092467POL,2026_41,4352,2026-10-05
C00250,VW000066590POL,2026_42,560,2026-10-12
C00250,VW262948POL,2026_42,1120,2026-10-12
C00250,VW447832POL,2026_42,3496,2026-10-12
C00250,VW000051919POL,2026_42,8120,2026-10-12
C00250,VW000067337POL,2026_42,168,2026-10-12
C00250,VW000097898POL,2026_42,4784,2026-10-12
C00250,VW000079619POL,2026_42,800,2026-10-12
C00250,VW000037397POL,2026_42,53600,2026-10-12
C00250,VW000079423POL,2026_42,8000,2026-10-12
C00250,VW000037091POL,2026_42,280,2026-10-12
C00250,VW000040372POL,2026_42,3080,2026-10-12
C00250,VW000038990POL,2026_42,7200,2026-10-12
C00250,VW000072687POL,2026_42,4480,2026-10-12
C00250,VW347551POL,2026_42,5600,2026-10-12
C00250,VW241391POL,2026_42,6400,2026-10-12
C00250,VW284514POL,2026_42,280,2026-10-12
C00250,VW256713POL,2026_42,6300,2026-10-12
C00250,VW000095163POL,2026_42,11776,2026-10-12
C00250,VW000068615POL,2026_42,6384,2026-10-12
C00250,VW000092467POL,2026_42,4080,2026-10-12
C00250,VW000026833POL,2026_43,280,2026-10-19
C00250,VW000066590POL,2026_43,560,2026-10-19
C00250,VW447832POL,2026_43,3496,2026-10-19
C00250,VW000051919POL,2026_43,8960,2026-10-19
C00250,VW262948POL,2026_43,1400,2026-10-19
C00250,VW000067337POL,2026_43,168,2026-10-19
C00250,VW000079619POL,2026_43,1600,2026-10-19
C00250,VW000037397POL,2026_43,54400,2026-10-19
C00250,VW000040372POL,2026_43,3080,2026-10-19
C00250,VW000079423POL,2026_43,8000,2026-10-19
C00250,VW000097898POL,2026_43,4968,2026-10-19
C00250,VW000038990POL,2026_43,6400,2026-10-19
C00250,VW347551POL,2026_43,2800,2026-10-19
C00250,VW000072687POL,2026_43,4760,2026-10-19
C00250,VW241391POL,2026_43,7200,2026-10-19
C00250,VW284514POL,2026_43,560,2026-10-19
C00250,VW000095163POL,2026_43,12512,2026-10-19
C00250,VW256713POL,2026_43,6480,2026-10-19
C00250,VW000068615POL,2026_43,6888,2026-10-19
C00250,VW000092467POL,2026_43,4080,2026-10-19
C00250,VW447832POL,2026_44,2944,2026-10-26
C00250,VW000066590POL,2026_44,560,2026-10-26
C00250,VW000026833POL,2026_44,280,2026-10-26
C00250,VW000051919POL,2026_44,7000,2026-10-26
C00250,VW262948POL,2026_44,1120,2026-10-26
C00250,VW000097898POL,2026_44,3864,2026-10-26
C00250,VW000079619POL,2026_44,800,2026-10-26
C00250,VW000079423POL,2026_44,5600,2026-10-26
C00250,VW000040372POL,2026_44,2520,2026-10-26
C00250,VW000037397POL,2026_44,44000,2026-10-26
C00250,VW000037091POL,2026_44,280,2026-10-26
C00250,VW000038990POL,2026_44,5600,2026-10-26
C00250,VW000072687POL,2026_44,4200,2026-10-26
C00250,VW284514POL,2026_44,280,2026-10-26
C00250,VW347551POL,2026_44,5600,2026-10-26
C00250,VW241391POL,2026_44,4800,2026-10-26
C00250,VW000068615POL,2026_44,5544,2026-10-26
C00250,VW000095163POL,2026_44,9936,2026-10-26
C00250,VW256713POL,2026_44,5220,2026-10-26
C00250,VW000092467POL,2026_44,3808,2026-10-26
C00250,VW000095163POL,2026_45,12512,2026-11-02
C00250,VW256713POL,2026_45,6480,2026-11-02
C00250,VW000092467POL,2026_45,3536,2026-11-02
C00250,VW000068615POL,2026_45,6888,2026-11-02
C00250,VW000072687POL,2026_45,4200,2026-11-02
C00250,VW000038990POL,2026_45,7200,2026-11-02
C00250,VW241391POL,2026_45,7200,2026-11-02
C00250,VW347551POL,2026_45,2800,2026-11-02
C00250,VW284514POL,2026_45,560,2026-11-02
C00250,VW000067337POL,2026_45,168,2026-11-02
C00250,VW000079619POL,2026_45,800,2026-11-02
C00250,VW000037397POL,2026_45,54400,2026-11-02
C00250,VW000037091POL,2026_45,280,2026-11-02
C00250,VW000040372POL,2026_45,3360,2026-11-02
C00250,VW000097898POL,2026_45,4968,2026-11-02
C00250,VW000079423POL,2026_45,8000,2026-11-02
C00250,VW000066590POL,2026_45,560,2026-11-02
C00250,VW447832POL,2026_45,3496,2026-11-02
C00250,VW262948POL,2026_45,1120,2026-11-02
C00250,VW000051919POL,2026_45,8680,2026-11-02
C00250,VW262948POL,2026_46,1400,2026-11-09
C00250,VW000051919POL,2026_46,8680,2026-11-09
C00250,VW447832POL,2026_46,3496,2026-11-09
C00250,VW000066590POL,2026_46,560,2026-11-09
C00250,VW000026833POL,2026_46,280,2026-11-09
C00250,VW000079423POL,2026_46,7200,2026-11-09
C00250,VW000040372POL,2026_46,3080,2026-11-09
C00250,VW000097898POL,2026_46,4968,2026-11-09
C00250,VW000037091POL,2026_46,280,2026-11-09
C00250,VW000037397POL,2026_46,55200,2026-11-09
C00250,VW000079619POL,2026_46,1600,2026-11-09
C00250,VW000067337POL,2026_46,168,2026-11-09
C00250,VW284514POL,2026_46,280,2026-11-09
C00250,VW241391POL,2026_46,6400,2026-11-09
